Time,Vehicle_ID,Speed,Acceleration,Latitude,Longitude,Lane,Headway_Distance,Time_Gap,Speed_Limit,Lane_Change,From_Lane,To_Lane,Lane_Change_Reason,Collision
203.0,veh0,20.09221555914264,1.5483436526264995,41.88832412004026,-72.55658627381443,-657454558#7_0,,,27.78,False,None,None,None,False
204.0,veh0,22.046569842565805,1.9543542834231644,41.88832425096874,-72.5565788032023,-657454558#7_0,,,27.78,False,None,None,None,False
205.0,veh0,23.55012803128921,1.503558188723403,41.88832439287495,-72.55657071973906,-657454558#7_0,,,27.78,False,None,None,None,False
206.0,veh0,25.347914838907315,1.797786807618106,41.88832465746519,-72.5565569309734,-657454558#6_0,,,27.78,False,None,None,None,False
207.0,veh0,27.70903188921512,2.3611170503078043,41.88832506399761,-72.55654787598485,-657454558#6_0,,,27.78,False,None,None,None,False
208.0,veh0,27.06680447084409,-0.6422274183710286,41.88832557247698,-72.55653872321348,-657454558#6_0,,,27.78,False,None,None,None,False
209.0,veh0,27.024297144287722,-0.04250732655636824,41.88832641618103,-72.55652361881997,-657454558#4_0,,,27.78,False,None,None,None,False
210.0,veh0,27.825622765277966,0.8013256209902444,41.88832692681516,-72.55651445498481,-657454558#4_0,,,27.78,False,None,None,None,False
211.0,veh0,27.753173621022597,-0.07244914425536919,41.888327718647055,-72.55650038051965,-657454558#3_0,,,27.78,False,None,None,None,False
212.0,veh0,27.303024255973742,-0.45014936504885483,41.88832851117166,-72.55648631298641,-657454558#2_0,,,27.78,False,None,None,None,False
213.0,veh0,25.892685824856546,-1.4103384311171965,41.88832930870761,-72.55647272243289,-657454558#1_0,,,27.78,False,None,None,None,False
214.0,veh0,22.6931200931761,-3.1995657316804476,41.88832979073046,-72.55646468515032,-657454558#1_0,,,27.78,False,None,None,None,False
215.0,veh0,24.793975926305126,2.100855833129028,41.88833052088014,-72.55645200107172,-657454558#0_0,,,27.78,False,None,None,None,False
216.0,veh0,26.990871653331403,2.196895727026277,41.88833096440537,-72.55644325651285,-657454558#0_0,,,27.78,False,None,None,None,False
217.0,veh0,27.013438552967727,0.022566899636323967,41.88833169361503,-72.55642933379676,-954343745#2_0,,,27.78,False,None,None,None,False
218.0,veh0,27.49890824775257,0.48546969478484314,41.888332461089995,-72.55641527382383,-954343745#1_0,,,27.78,False,None,None,None,False
219.0,veh0,27.927743648132765,0.4288354003801942,41.888332970447166,-72.55640599897666,-954343745#1_0,,,27.78,False,None,None,None,False
220.0,veh0,27.672234367882357,-0.25550928025040776,41.88833373405071,-72.55639178220386,-954343745#0_0,,,27.78,False,None,None,None,False
221.0,veh0,27.190734296758183,-0.4815000711241737,41.88833421213505,-72.55638253903041,-954343745#0_0,,,27.78,False,None,None,None,False
222.0,veh0,27.590636009118043,0.39990171235985983,41.88833468957171,-72.55637330975462,-954343745#0_0,,,27.78,False,None,None,None,False
223.0,veh0,27.970547837624782,0.37991182850673866,41.88833537338559,-72.55635896840636,-664457143#8_0,,,27.78,False,None,None,None,False
224.0,veh0,26.833872157405587,-1.136675680219195,41.88833579911211,-72.55634961948432,-664457143#8_0,,,27.78,False,None,None,None,False
225.0,veh0,26.864867194090493,0.03099503668490655,41.88833644299275,-72.55633548152008,-664457143#7_0,,,27.78,False,None,None,None,False
226.0,veh0,27.578974041948552,0.7141068478580586,41.8883368660482,-72.55632619268751,-664457143#7_0,,,27.78,False,None,None,None,False
227.0,veh0,27.612818556558796,0.0338445146102444,41.88833729538426,-72.55631677722332,-664457143#7_0,,,27.78,False,None,None,None,False
228.0,veh0,28.02824708197777,0.41542852541897446,41.88833793861757,-72.55630229422054,-664457143#6_0,,,27.78,False,None,None,None,False
229.0,veh0,27.45039749485486,-0.577849587122909,41.88833857219952,-72.55628782662586,-664457143#5_0,,,27.78,False,None,None,None,False
230.0,veh0,27.211178025417485,-0.23921946943737638,41.88833897691912,-72.55627846068137,-664457143#5_0,,,27.78,False,None,None,None,False
231.0,veh0,26.843641427602144,-0.36753659781534154,41.88833937680786,-72.5562691980313,-664457143#5_0,,,27.78,False,None,None,None,False
232.0,veh0,26.888272569585116,0.04463114198297191,41.88833977461374,-72.55625999131875,-664457143#5_0,,,27.78,False,None,None,None,False
233.0,veh0,27.94751763590657,1.0592450663214557,41.88834018081635,-72.55625059590616,-664457143#5_0,344.53679281401526,12.327992679083573,27.78,False,None,None,None,False
234.0,veh0,24.63834214576159,-3.3091754901449804,41.88834056997075,-72.55624158523547,-664457143#5_0,318.7666418091459,12.937828362123858,27.78,False,None,None,None,False
235.0,veh0,20.13834214576159,-4.5,41.88834089850251,-72.55623390717072,-664457143#5_0,296.37829966338427,14.717115118920622,27.78,False,None,None,None,False
236.0,veh0,15.640013999625246,-4.498328146136345,41.88834116447275,-72.55622777894013,-664457143#5_0,278.48912159069084,17.806193881755078,27.78,False,None,None,None,False
237.0,veh0,11.177780547801225,-4.462233451824021,41.88834136477125,-72.55622318732674,-664457143#5_0,265.08022431697765,23.714924727979334,27.78,False,None,None,None,False
238.0,veh0,6.677780547801225,-4.5,41.88834149705997,-72.55622012804693,-664457143#5_0,256.15244376917644,38.358919095285195,27.78,False,None,None,None,False
239.0,veh0,2.4153501289201103,-4.262430418881115,41.888341564429375,-72.55621857007678,-664457143#5_0,251.60587843081575,104.16952615615499,27.78,False,None,None,None,False
240.0,veh0,0.0,-2.4153501289201103,41.88834158126042,-72.55621818084568,-664457143#5_0,250.47000000000006,,27.78,False,None,None,None,False
241.0,veh0,0.0,0.0,41.88834158126042,-72.55621818084568,-664457143#5_0,250.47000000000006,,27.78,False,None,None,None,False
242.0,veh0,0.0,0.0,41.88834158126042,-72.55621818084568,-664457143#5_0,250.47000000000006,,27.78,False,None,None,None,False
243.0,veh0,0.0,0.0,41.88834158126042,-72.55621818084568,-664457143#5_0,250.47000000000006,,27.78,False,None,None,None,False
244.0,veh0,0.0,0.0,41.88834158126042,-72.55621818084568,-664457143#5_0,250.47000000000006,,27.78,False,None,None,None,False
245.0,veh0,2.084730020305142,2.084730020305142,41.888341747782,-72.55621305656011,-664457143#2_0,249.4276349898475,119.64505358508664,27.78,False,None,None,None,False
246.0,veh0,3.7019014284946032,1.6171714081894613,41.88834176959285,-72.55621203408133,-664457143#2_0,246.5343192654476,66.5966730955616,27.78,False,None,None,None,False
247.0,veh0,5.0069789665984,1.3050775381037965,41.88834180241817,-72.55621049525075,-664457143#2_0,242.1798790679011,48.36846343543386,27.78,False,None,None,None,False
248.0,veh0,6.775020201411099,1.7680412348126993,41.888341846822556,-72.55620841340621,-664457143#2_0,236.28887948389638,34.8764833844602,27.78,False,None,None,None,False
249.0,veh0,8.10458187321201,1.3295616718009118,41.888341902591,-72.55620578392191,-664457143#2_0,228.84907844658483,28.23700001143764,27.78,False,None,None,None,False
250.0,veh0,9.88841507860925,1.78383320539724,41.88834197028194,-72.55620260449402,-664457143#2_0,220.64027275001172,22.31300678581987,27.78,False,None,None,None,False
251.0,veh0,12.404238949134015,2.5158238705247644,41.888342055977844,-72.5561986671315,-664457143#2_0,,,27.78,False,None,None,None,False
252.0,veh0,14.260611521289684,1.856372572155669,41.88834216210343,-72.55619396119182,-664457143#2_0,,,27.78,False,None,None,None,False
253.0,veh0,15.76683535927441,1.5062238379847255,41.88834228199168,-72.55618866219785,-664457143#2_0,,,27.78,False,None,None,None,False
254.0,veh0,17.915388549841012,2.148553190566602,41.888342416251966,-72.55618271801131,-664457143#2_0,,,27.78,False,None,None,None,False
255.0,veh0,19.57772412556224,1.6623355757212295,41.88834256558328,-72.55617610116131,-664457143#2_0,,,27.78,False,None,None,None,False
256.0,veh0,21.658514154562734,2.080790029000493,41.88834272982309,-72.55616882371795,-664457143#2_0,,,27.78,False,None,None,None,False
257.0,veh0,23.86944386921824,2.2109297146555065,41.888342911146694,-72.55616078885438,-664457143#2_0,,,27.78,False,None,None,None,False
258.0,veh0,25.995079893246306,2.125636024028065,41.888343109752256,-72.5561519886763,-664457143#2_0,153.61201094307938,5.90927250748665,27.78,False,None,None,None,False
259.0,veh0,27.49155578524851,1.4964758920022057,41.88834332280338,-72.55614254928129,-664457143#2_0,144.54819942890177,5.257912668095118,27.78,False,None,None,None,False
260.0,veh0,26.940451824805223,-0.5511039604432888,41.888343539620166,-72.55613294304574,-664457143#2_0,,,27.78,False,None,None,None,False
261.0,veh0,26.998754843092048,0.05830301828682494,41.888343754474,-72.55612342378038,-664457143#2_0,,,27.78,False,None,None,None,False
262.0,veh0,26.88756604432174,-0.11118879877030707,41.88834408317789,-72.55610865738319,-664457143#1_0,101.26494050738111,3.766236792889879,27.78,False,None,None,None,False
263.0,veh0,25.73522151579309,-1.1523445285286513,41.88834428894996,-72.55609936585074,-664457143#1_0,79.83137356825051,3.1020278383560798,27.78,False,None,None,None,False
264.0,veh0,22.34594996165231,-3.3892715541407803,41.88834447711347,-72.55609087637912,-664457143#1_0,57.65230037492617,2.579988788745289,27.78,False,None,None,None,False
265.0,veh0,17.84594996165231,-4.5,41.88834452718048,-72.55608371822024,-664457143#1_0,37.60806105350175,2.1073723244946114,27.78,False,None,None,None,False
266.0,veh0,13.345949961652309,-4.5,41.88834413788906,-72.55607365167883,-664457143#0_0,22.01211109184944,1.6493476414266586,27.78,False,None,None,None,False
267.0,veh0,8.882044364911742,-4.463905596740567,41.88834388304234,-72.55607007885341,-664457143#0_0,12.164669592871594,1.369579917989125,27.78,False,None,None,None,False
268.0,veh0,5.658375617982097,-3.2236687469296452,41.88834371446952,-72.55606774770511,-664457143#0_0,8.303196444912391,1.4674169771489112,27.78,False,None,None,None,False
269.0,veh0,5.873940453751359,0.21556483576926233,41.88834358077083,-72.55606589882186,-664457143#0_0,7.499078072595173,1.2766690659599602,27.78,False,None,None,None,False
270.0,veh0,5.529357431746719,-0.34458302200463997,41.88834344852538,-72.55606407076398,-664457143#0_0,8.338111583927388,1.507971167871017,27.78,False,None,None,None,False
271.0,veh0,7.759152345835862,2.229794914089143,41.88834233099655,-72.55604949426785,-657499292#1_0,9.866804150566495,1.2716342856525757,27.78,False,None,None,None,False
272.0,veh0,8.396112883225408,0.6369605373895455,41.88834214320372,-72.55604690538955,-657499292#1_0,11.81816696643552,1.4075759974650928,27.78,False,None,None,None,False
273.0,veh0,10.234196913400059,1.8380840301746506,41.88834192663959,-72.55604391988834,-657499292#1_0,14.450469188154834,1.411978810885907,27.78,False,None,None,None,False
274.0,veh0,12.354169548274342,2.1199726348742836,41.88834166406586,-72.55604030010981,-657499292#1_0,17.097408208612656,1.3839382843018257,27.78,False,None,None,None,False
275.0,veh0,13.753527988488178,1.3993584402138364,41.88834136025778,-72.55603611743996,-657499292#1_0,20.207919165905537,1.4692898565967758,27.78,False,None,None,None,False
276.0,veh0,15.601839645108532,1.8483116566203535,41.88834101897387,-72.5560314134132,-657499292#1_0,23.904627743863607,1.5321672499920966,27.78,False,None,None,None,False
277.0,veh0,16.99068580695367,1.388846161845139,41.888340640054935,-72.55602619065075,-657499292#1_0,28.35900615572956,1.6690913173218263,27.78,False,None,None,None,False
278.0,veh0,18.583941311686623,1.5932555047329515,41.888340226465246,-72.55602049002721,-657499292#1_0,33.36292543079324,1.795255638792443,27.78,False,None,None,None,False
279.0,veh0,20.519930007187043,1.93598869550042,41.88833977184451,-72.55601422386364,-657499292#1_0,38.35366082496854,1.8690931602366718,27.78,False,None,None,None,False
280.0,veh0,22.94712529121372,2.427195284026677,41.88833926591912,-72.55600726045003,-657499292#1_0,42.07329937841649,1.8334888943377166,27.78,False,None,None,None,False
281.0,veh0,24.297083002346895,1.3499577111331753,41.88833872749424,-72.55599965458553,-657499292#1_0,44.32707810788244,1.8243785932492727,27.78,False,None,None,None,False
282.0,veh0,26.099992070528074,1.8029090681811795,41.888338162584446,-72.55599151045637,-657499292#1_0,45.448949662449195,1.7413395965652352,27.78,False,None,None,None,False
283.0,veh0,26.996180560766245,0.8961884902381705,41.88833756741999,-72.55598293015507,-657499292#1_0,45.07521597244404,1.6696886387681151,27.78,False,None,None,None,False
284.0,veh0,27.63294650993821,0.6367659491719664,41.88833660841829,-72.55596952194186,-656588867#1_0,43.583713666777186,1.577237289953942,27.78,False,None,None,None,False
285.0,veh0,27.534059421834993,-0.09888708810321845,41.88833596847059,-72.55596067623925,-656588867#1_0,41.759640823988825,1.5166539805922223,27.78,False,None,None,None,False
286.0,veh0,27.325830302690612,-0.2082291191443808,41.88833533208824,-72.55595187977205,-656588867#1_0,38.65556997855151,1.4146164837576893,27.78,False,None,None,None,False
287.0,veh0,24.959545331782103,-2.3662849709085094,41.88833438573425,-72.55593891032714,-656588867#0_0,33.59853056363909,1.3461194952480395,27.78,False,None,None,None,False
288.0,veh0,21.604947083479782,-3.3545982483023202,41.88833382162776,-72.55593152626899,-656588867#0_0,27.594717627327462,1.2772406949530442,27.78,False,None,None,None,False
289.0,veh0,17.104947083479782,-4.5,41.88833334405547,-72.55592541798279,-656588867#0_0,21.282528049779557,1.2442323233104033,27.78,False,None,None,None,False
290.0,veh0,12.752531965688183,-4.352415117791599,41.888332975697324,-72.5559207065768,-656588867#0_0,15.021063192905906,1.177888691698355,27.78,False,None,None,None,False
291.0,veh0,8.252531965688183,-4.5,41.88833271655333,-72.55591739205101,-656588867#0_0,8.84665292865185,1.0719925673034485,27.78,False,None,None,None,False
292.0,veh0,4.948205063032244,-3.304326902655939,41.88833255369299,-72.55591530902078,-656588867#0_0,2.810038671518754,0.5678905048847696,27.78,False,None,None,None,False
293.0,veh0,0.4830186649189829,-4.465186398113262,41.88833249039218,-72.55591443951646,-656588867#0_0,0.09442680754314381,0.19549308215445896,27.78,False,None,None,None,False
294.0,veh0,0.0,-0.4830186649189829,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
295.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
296.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
297.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
298.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
299.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
300.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
301.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
302.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
303.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
304.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
305.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
306.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
307.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
308.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
309.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
310.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
311.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,0.0010000000000047748,,27.78,False,None,None,None,False
312.0,veh0,0.0,0.0,41.88833248830953,-72.5559144092821,-656588867#0_0,1.1032565240040526,,27.78,False,None,None,None,False
313.0,veh0,1.5621971177243656,1.5621971177243656,41.88833247089744,-72.5559141565065,-656588867#0_0,3.3201936540380643,2.125335923596218,27.78,False,None,None,None,False
314.0,veh0,3.6446395943014918,2.082442476577126,41.88833241286256,-72.55591331400004,-656588867#0_0,,,27.78,False,None,None,None,False
315.0,veh0,5.903907200189217,2.2592676058877257,41.88833230643542,-72.55591176897127,-656588867#0_0,,,27.78,False,None,None,None,False
316.0,veh0,7.933149324155323,2.029242123966106,41.88833176280408,-72.55590545302799,1109952947_1,,,27.78,False,None,None,None,False
317.0,veh0,9.532804309374564,1.5996549852192405,41.888331267439845,-72.55590052009163,247979032#0_1,,,27.78,False,None,None,None,False
318.0,veh0,12.008073215473354,2.4752689060987905,41.88833100712761,-72.55589710220694,247979032#0_1,,,27.78,False,None,None,None,False
319.0,veh0,14.220125563287088,2.2120523478137333,41.88833069017111,-72.55589294058638,247979032#0_1,,,27.78,False,None,None,None,False
320.0,veh0,11.071820168119139,-3.1483053951679487,41.88833038452883,-72.55588892752081,247979032#0_1,,,27.78,False,None,None,None,False
321.0,veh0,6.571820168119139,-4.5,41.888330171026354,-72.55588612901123,247979032#0_1,,,27.78,False,None,None,None,False
322.0,veh0,2.071820168119139,-4.5,41.88833009506737,-72.55588468619142,247979032#0_1,,,27.78,False,None,None,None,False
323.0,veh0,0.15120510268141857,-1.9206150654377203,41.888330081524224,-72.55588430007893,247979032#0_1,,,27.78,False,None,None,None,False
324.0,veh0,0.0,-0.15120510268141857,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
325.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
326.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
327.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
328.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
329.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
330.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
331.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
332.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
333.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
334.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
335.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
336.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
337.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
338.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,-0.6569476072060567,,27.78,False,None,None,None,False
339.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,7.5318428862468405,,27.78,False,None,None,None,False
340.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,17.419955530847965,,27.78,False,None,None,None,False
341.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,28.863453414021578,,27.78,False,None,None,None,False
342.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,42.06843066363785,,27.78,False,None,None,None,False
343.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,57.18979623571365,,27.78,False,None,None,None,False
344.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,74.17117892470444,,27.78,False,None,None,None,False
345.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,92.89090969455333,,27.78,False,None,None,None,False
346.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,113.26436275900849,,27.78,False,None,None,None,False
347.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,135.41071024509094,,27.78,False,None,None,None,False
348.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
349.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
350.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
351.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
352.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
353.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
354.0,veh0,0.0,0.0,41.88833008146281,-72.55588429832794,247979032#0_1,,,27.78,False,None,None,None,False
355.0,veh0,1.903367281658575,1.903367281658575,41.88833006986709,-72.55588396773616,247979032#0_1,,,27.78,False,None,None,None,False
356.0,veh0,4.416730887233279,2.513363605574704,41.88832937806547,-72.5558722032938,574551592#1_0,,,27.78,False,None,None,None,False
357.0,veh0,6.2695749492151664,1.8528440619818873,41.88832926531295,-72.5558704549156,574551592#1_0,,,27.78,False,None,None,None,False
358.0,veh0,8.544663638039493,2.2750886888243267,41.888329118679884,-72.55586800470506,574551592#1_0,,,27.78,False,None,None,None,False
359.0,veh0,11.067705655680038,2.5230420176405453,41.88832893911119,-72.55586472128797,574551592#1_0,,,27.78,False,None,None,None,False
360.0,veh0,12.538969829957932,1.4712641742778931,41.88832873728487,-72.55586074305218,574551592#1_0,,,27.78,False,None,None,None,False
361.0,veh0,14.641437686257994,2.1024678563000627,41.888328614718496,-72.55585596225679,574551592#1_0,,,27.78,False,None,None,None,False
362.0,veh0,16.809057723078876,2.167620036820882,41.888328502571724,-72.55585040306028,574551592#1_0,,,27.78,False,None,None,None,False
